"X_gene_name","Y_gene_name","Y_site","Pairwise_p_value","Pairwise_Est_param","Pairwise_Std_Error","Pairwise_BH","Pairwise_FWER","Pairwise_BY","idx_Mediator","Path_YX_p_value","Path_YMX_p_value","StdErr_X_in_YMXreg","StdErr_M_in_YMXreg","iProPath_p_value","iProPath_Est_param","iProPath_BH","iProPath_FWER","iProPath_BY"
"idx7","idx945","true_trans.idx6.site945",0.84270176504006,-0.0325948132868734,0.164040816848758,0.988155628325467,1,1,"Mediator_cis_variable1_idx7",0.846711236878945,0.185284360853575,0.171797757847589,0.123847787698937,0.561926684542589,-0.0325948132868734,0.946024252203337,1,1
"idx7","idx944","true_trans.idx6.site944",0.3912238279496,-0.132790921611222,0.15453698740002,0.899581628885652,1,1,"Mediator_cis_variable1_idx7",0.187058078948939,0.0856213904072375,0.161380498461442,0.116338059137725,0.11835591749175,-0.132790921611222,0.703717840826132,1,1
"idx7","idx943","true_trans.idx6.site943",0.215191745920686,-0.210226041911178,0.169073930389624,0.804919873878752,1,1,"Mediator_cis_variable1_idx7",0.12185281497582,0.20542454916737,0.177129174075462,0.127691167923434,0.153815882783531,-0.210226041911178,0.748960398323077,1,1
"idx7","idx942","true_trans.idx6.site942",0.11348531754729,-0.243858870115834,0.153393930398327,0.691983643581034,1,1,"Mediator_cis_variable1_idx7",0.0536304144016516,0.146056871312932,0.16050860985199,0.115709520810139,0.0788958548720022,-0.243858870115834,0.618822251743263,1,1
"idx7","idx941","true_trans.idx6.site941",0.0391601238575299,-0.307424461396162,0.14806564559322,0.529190862939593,1,1,"Mediator_cis_variable1_idx7",0.134263659172682,0.0969967296024657,0.154695841423414,0.111519137191023,0.112754233352869,-0.307424461396162,0.703717840826132,1,1
"idx7","idx940","true_trans.idx7.site940",0.975308609323279,-0.00480439389537838,0.155029699694044,0.996880986575655,1,1,"Mediator_cis_variable1_idx7",0.127370834858012,1.24801163102079e-06,0.153675947881777,0.11078390315536,2.49600012501676e-06,-0.0048043938953784,0.00062400003125419,0.00249600012501676,0.00467093405093574
"idx7","idx939","true_trans.idx7.site939",0.0234748104867027,0.407320475574482,0.178391670320625,0.416665415193801,1,1,"Mediator_cis_variable1_idx7",0.146010852228609,0.0125511838754829,0.18475377547948,0.133187689110932,0.0232161718097332,0.407320475574482,0.36306252643998,1,1
"idx7","idx938","true_trans.idx7.site938",0.0939153622618586,0.27985974279136,0.166267982152393,0.689932576172045,1,1,"Mediator_cis_variable1_idx7",0.0888792815988122,0.723193638381428,0.174784242733268,0.126000723515573,0.206167633530913,0.27985974279136,0.822301103814322,1,1
"idx7","idx937","true_trans.idx7.site937",4.80306784478794e-07,0.98398745513293,0.188996062356647,0.000160102261492931,0.000480306784478794,0.00119844081311355,"Mediator_cis_variable1_idx7",0.000242389637020635,9.7617175075262e-07,0.187027467872612,0.134826777864622,1.94451240057504e-06,0.98398745513293,0.00062400003125419,0.00194451240057504,0.00467093405093574
"idx7","idx936","true_trans.idx7.site936",0.205096058274672,-0.206542854991685,0.162459639339334,0.802225892348426,1,1,"Mediator_cis_variable1_idx7",0.238693856360752,0.928912072355259,0.170833453849388,0.123152627771691,0.827809643302748,-0.206542854991685,0.989530863303146,1,1
"idx7","idx935","true_trans.idx7.site935",0.0206984452722252,0.383881926789503,0.164605157492491,0.408446522451615,1,1,"Mediator_cis_variable1_idx7",0.0532667704017301,0.349891577988084,0.172721234677228,0.12451351560933,0.0959905413650194,0.383881926789503,0.695583633079851,1,1
"idx7","idx934","true_trans.idx7.site934",7.77825335666331e-06,0.85590735157938,0.186370213441062,0.00129637555944388,0.00777825335666331,0.00970398147454685,"Mediator_cis_variable1_idx7",0.000766976480254537,0.000278206913569566,0.189771271845512,0.136804766728859,0.000408307658483165,0.85590735157938,0.0226837588046203,0.408307658483165,0.169798615539737
"idx7","idx933","true_trans.idx7.site933",0.464677594599884,0.118520974289561,0.161784486787349,0.917285213857358,1,1,"Mediator_cis_variable1_idx7",0.912132741244478,0.00604337158889394,0.167025469090812,0.120407478511016,0.0129495412478503,0.118520974289561,0.253912573487261,1,1
"idx7","idx932","true_trans.idx7.site932",0.00352835792178871,0.489606277602353,0.165802795544329,0.153406866164727,1,1,"Mediator_cis_variable1_idx7",0.0619406541894664,0.000764585932862268,0.169603801466447,0.122266180071943,0.00151075079158908,0.489606277602353,0.0524856042095467,1,0.39287946090894
"idx7","idx931","true_trans.idx7.site931",0.0926982600694986,0.281526018423429,0.166633081696492,0.689932576172045,1,1,"Mediator_cis_variable1_idx7",0.101204657254661,0.895531970258233,0.17521780001787,0.126313271893453,0.483821520182151,0.281526018423429,0.907919154702844,1,1
"idx7","idx930","true_trans.idx8.site930",0.189472043252907,-0.243809635567291,0.185171744558809,0.789466846887112,1,1,"Mediator_cis_variable1_idx7",0.273076879636779,0.61310663047223,0.194591926749251,0.140279942729804,0.422995623444715,-0.243809635567291,0.885204380605074,1,1
"idx7","idx929","true_trans.idx8.site929",0.183883270088857,-0.212255192770603,0.159165461153671,0.788354351188643,1,1,"Mediator_cis_variable1_idx7",0.284824233663085,0.517306798920069,0.167192090315782,0.120527594572802,0.386130079146387,-0.212255192770603,0.885204380605074,1,1
"idx7","idx928","true_trans.idx8.site928",0.595350590774481,-0.0884421059246076,0.166257296867653,0.977587176969591,1,1,"Mediator_cis_variable1_idx7",0.726281233896553,0.608902815193062,0.174712562901466,0.125949050032155,0.674025992064176,-0.0884421059246076,0.962576745595253,1,1
"idx7","idx927","true_trans.idx8.site927",0.937183039128952,0.0150700859045804,0.190975525424553,0.996880986575655,1,1,"Mediator_cis_variable1_idx7",0.507972063648968,0.0453659612109399,0.198919458486385,0.143399629730122,0.0892647859495919,0.0150700859045804,0.67116380413227,1,1
"idx7","idx926","true_trans.idx8.site926",0.249161234939706,-0.196127458598957,0.169691767290167,0.854697607198476,1,1,"Mediator_cis_variable1_idx7",0.414663643099747,0.338444748055411,0.178041918924715,0.128349159225124,0.374672405427948,-0.196127458598957,0.885204380605074,1,1
"idx7","idx925","true_trans.idx8.site925",0.54737828057312,-0.0967479726215306,0.160516375560661,0.948662531322565,1,1,"Mediator_cis_variable1_idx7",0.723215307524511,0.468961944316234,0.168567806055695,0.121519338312799,0.613727108944709,-0.0967479726215306,0.951128680176208,1,1
"idx7","idx924","true_trans.idx8.site924",0.294763722020726,-0.18225251362991,0.173489396892676,0.862603169715101,1,1,"Mediator_cis_variable1_idx7",0.517525530522216,0.222683150053952,0.181801175351003,0.131059180575938,0.335918804767664,-0.18225251362991,0.885204380605074,1,1
"idx7","idx923","true_trans.idx8.site923",0.910808074718782,-0.0185866880632419,0.165711927710796,0.9928950892439,1,1,"Mediator_cis_variable1_idx7",0.822071247397064,0.69790240939238,0.174188845094122,0.125571505571559,0.773207330011438,-0.0185866880632419,0.977301196946703,1,1
"idx7","idx922","true_trans.idx8.site922",0.501127130249989,-0.118495650575348,0.175821794732108,0.933473085866573,1,1,"Mediator_cis_variable1_idx7",0.898417586297477,0.0755810766200541,0.183521783304007,0.132299554671307,0.339250782618775,-0.118495650575348,0.885204380605074,1,1
"idx7","idx921","true_trans.idx8.site921",0.188466276845397,-0.212766955575149,0.161226381130502,0.788561827805008,1,1,"Mediator_cis_variable1_idx7",0.3407762645168,0.304080498056928,0.169107363488074,0.121908301446974,0.321767007419928,-0.212766955575149,0.884203764075204,1,1
"idx7","idx920","true_trans.idx9.site920",0.520661959314512,-0.116912243458731,0.181689499498207,0.944799117639882,1,1,"Mediator_cis_variable1_idx7",0.77795224053099,0.257096924064452,0.190476324052014,0.137313033874377,0.537498625628619,-0.116912243458731,0.936013965683766,1,1
"idx7","idx919","true_trans.idx9.site919",0.868156210159292,-0.0269475795556062,0.162123407351311,0.989773431539361,1,1,"Mediator_cis_variable1_idx7",0.80330201374249,0.765119417961764,0.170443807650089,0.122871734584417,0.785636126993033,-0.0269475795556062,0.979617273831463,1,1
"idx7","idx918","true_trans.idx9.site918",0.745525464977449,-0.0534828811618395,0.16456355151445,0.988155628325467,1,1,"Mediator_cis_variable1_idx7",0.829798664195637,0.0706858593178742,0.171726982357283,0.123796766148904,0.200680394762918,-0.0534828811618395,0.815773962450888,1,1
"idx7","idx917","true_trans.idx9.site917",0.379001294886138,-0.137122618648376,0.155518481773561,0.892939323397357,1,1,"Mediator_cis_variable1_idx7",0.625238044522376,0.225512753964596,0.162975626743024,0.117487975826074,0.385528082375079,-0.137122618648376,0.885204380605074,1,1
"idx7","idx916","true_trans.idx9.site916",0.0516151502917322,-0.341187891819579,0.174238408792571,0.614466074901573,1,1,"Mediator_cis_variable1_idx7",0.0282374510723486,0.240755294720931,0.182628595047902,0.131655661579202,0.0512969015651618,-0.341187891819579,0.543258904675125,1,1
"idx7","idx915","true_trans.idx9.site915",0.436119522442891,0.144658511937105,0.185377561595402,0.910765061619685,1,1,"Mediator_cis_variable1_idx7",0.325705692299802,0.422013697556709,0.194619396177119,0.140299745245933,0.370764615342872,0.144658511937105,0.885204380605074,1,1
"idx7","idx914","true_trans.idx9.site914",0.530764869982181,0.117871884108282,0.187711125993717,0.944799117639882,1,1,"Mediator_cis_variable1_idx7",0.288083779381047,0.110947011354127,0.196214438471353,0.141449599946612,0.163801339126866,0.117871884108282,0.765372063186018,1,1
"idx7","idx913","true_trans.idx9.site913",0.12133995422865,-0.259193082731738,0.166592256196778,0.705464850166568,1,1,"Mediator_cis_variable1_idx7",0.068133676085578,0.229228553857877,0.174589056432756,0.125860015093004,0.106720189908458,-0.259193082731738,0.703717840826132,1,1
"idx7","idx912","true_trans.idx9.site912",0.790767033245878,-0.0438983225569153,0.165234056154523,0.988155628325467,1,1,"Mediator_cis_variable1_idx7",0.823524010684951,0.923306845119287,0.173750286900938,0.125255352074078,0.892318631385626,-0.0438983225569153,0.9934502864612,1,1
"idx7","idx911","true_trans.idx9.site911",0.963240393261372,-0.00775171878193004,0.167982474231373,0.996880986575655,1,1,"Mediator_cis_variable1_idx7",0.88860920265465,0.753077545496352,0.176598916203981,0.127308908776891,0.844376274469138,-0.00775171878193004,0.989530863303146,1,1
"idx7","idx910","true_trans.idx10.site910",0.078946589782717,-0.322027897790172,0.18235466925677,0.689932576172045,1,1,"Mediator_cis_variable1_idx7",0.0408719332432618,0.198089827903256,0.191020588222331,0.137705390062618,0.0685783100698946,-0.322027897790172,0.617496353710768,1,1
"idx7","idx909","true_trans.idx10.site909",0.254997028646912,0.245368055341692,0.214932545995259,0.854697607198476,1,1,"Mediator_cis_variable1_idx7",0.163474069483236,0.292013468220455,0.22541215890669,0.162498029955673,0.212409119704728,0.245368055341692,0.825431266489694,1,1
"idx7","idx908","true_trans.idx10.site908",0.849604156894725,0.0368403004388406,0.19402730683219,0.988155628325467,1,1,"Mediator_cis_variable1_idx7",0.784159421809267,0.75940016000729,0.203982577468773,0.147049596369276,0.772332658265978,0.0368403004388406,0.977301196946703,1,1
"idx7","idx907","true_trans.idx10.site907",0.114181638522001,-0.236711740754234,0.149187155518575,0.692009930436369,1,1,"Mediator_cis_variable1_idx7",0.107455009404648,0.725330387116259,0.15682935434014,0.113057171552322,0.250558522026078,-0.236711740754234,0.854682699917338,1,1
"idx7","idx906","true_trans.idx10.site906",0.270647439326573,-0.20295725119145,0.183728222656505,0.854697607198476,1,1,"Mediator_cis_variable1_idx7",0.171171478714908,0.275552597308559,0.192653413225913,0.138882482051051,0.213057110972817,-0.202957251191451,0.825431266489694,1,1
"idx7","idx905","true_trans.idx10.site905",0.521793562572719,0.108072301441199,0.168408894927097,0.944799117639882,1,1,"Mediator_cis_variable1_idx7",0.387969819459679,0.398016871358825,0.176775802545079,0.12743642488824,0.392965637382834,0.108072301441199,0.885204380605074,1,1
"idx7","idx904","true_trans.idx10.site904",0.972040804372518,-0.0072350852810361,0.206167929861593,0.996880986575655,1,1,"Mediator_cis_variable1_idx7",0.890054204851381,0.732065791095563,0.216732492419511,0.156240919817161,0.841258739620255,-0.0072350852810361,0.989530863303146,1,1
"idx7","idx903","true_trans.idx10.site903",0.0891898442164518,-0.282234723637739,0.165235653394762,0.689932576172045,1,1,"Mediator_cis_variable1_idx7",0.109983170878882,0.95000188400153,0.173754419412539,0.125258331172442,0.836147290111592,-0.282234723637739,0.989530863303146,1,1
"idx7","idx902","true_trans.idx10.site902",0.309234001872136,0.199053333000596,0.195255858177442,0.862603169715101,1,1,"Mediator_cis_variable1_idx7",0.398521339319207,0.68519659975921,0.205236758118496,0.147953726322945,0.551695479083891,0.199053333000596,0.936013965683766,1,1
"idx7","idx901","true_trans.idx10.site901",0.207776506118242,-0.191308079804309,0.151371535507653,0.802225892348426,1,1,"Mediator_cis_variable1_idx7",0.228212885341025,0.979333414011555,0.159176894661584,0.114749496754859,0.955563465372478,-0.191308079804309,0.99675143271416,1,1
"idx8","idx1000","true_trans.idx1.site1000",0.101194734862399,0.331555728635875,0.201338895915133,0.689932576172045,1,1,"Mediator_cis_variable1_idx8",0.149739566911413,0.881104134954243,0.220123860235829,0.163013673674542,0.590571268038449,0.331555728635875,0.951128680176208,1,1
"idx8","idx999","true_trans.idx1.site999",0.728715277405767,-0.0620045754774154,0.17851978705963,0.988155628325467,1,1,"Mediator_cis_variable1_idx8",0.413303619727035,0.190341730106026,0.194411098394694,0.143971977042694,0.271426687230474,-0.0620045754774154,0.854682699917338,1,1
"idx8","idx998","true_trans.idx1.site998",0.378353874165707,-0.149484214762707,0.169307943298342,0.892939323397357,1,1,"Mediator_cis_variable1_idx8",0.536459904620964,0.63947112067839,0.18501009084473,0.137010020372845,0.59037096776039,-0.149484214762707,0.951128680176208,1,1
"idx8","idx997","true_trans.idx1.site997",0.987730527065227,0.00253509498668175,0.164642819420155,0.998716407548258,1,1,"Mediator_cis_variable1_idx8",0.632818761080606,0.226900804515935,0.179398859761923,0.13285459900387,0.390923463542218,0.00253509498668177,0.885204380605074,1,1
"idx8","idx996","true_trans.idx1.site996",0.911264950448402,-0.0195595809236585,0.175287530320993,0.9928950892439,1,1,"Mediator_cis_variable1_idx8",0.92367646554481,0.985013672337678,0.191652824274175,0.141929325251536,0.974903827986451,-0.0195595809236585,0.99675143271416,1,1
"idx8","idx995","true_trans.idx1.site995",0.0710195365171839,0.30639084458869,0.168799811348534,0.689932576172045,1,1,"Mediator_cis_variable1_idx8",0.0251804136189348,0.127375582732125,0.183555475225367,0.135932798504926,0.042251081680387,0.30639084458869,0.49129164744636,1,1
"idx8","idx994","true_trans.idx1.site994",0.75387593569388,-0.063214121500805,0.201339419467436,0.988155628325467,1,1,"Mediator_cis_variable1_idx8",0.279837435883148,0.0412305296783473,0.217959905100725,0.161411147370205,0.0735154292175619,-0.063214121500805,0.617496353710768,1,1
"idx8","idx993","true_trans.idx1.site993",0.241518433921384,0.245724723384283,0.20917764994818,0.852215600665539,1,1,"Mediator_cis_variable1_idx8",0.257089871104959,0.877052489916302,0.228693085515628,0.169359650398321,0.705089719182789,0.245724723384283,0.963326922719858,1,1
"idx8","idx992","true_trans.idx1.site992",0.664969252324791,-0.0726690886386446,0.167551208927977,0.988155628325467,1,1,"Mediator_cis_variable1_idx8",0.772263153122247,0.791657066101045,0.183160950331435,0.135640631393887,0.782321929707784,-0.0726690886386446,0.979617273831463,1,1
"idx8","idx991","true_trans.idx1.site991",0.89332099122663,-0.0233597626319901,0.173968709808754,0.991477237765405,1,1,"Mediator_cis_variable1_idx8",0.998560463915171,0.757982104106495,0.190163904905074,0.140826699593862,0.997134611370211,-0.0233597626319901,0.99913287712446,1,1
"idx8","idx990","true_trans.idx2.site990",0.528910779704289,0.117340422639268,0.186023867606053,0.944799117639882,1,1,"Mediator_cis_variable1_idx8",0.622076595661572,0.836116767728615,0.203369168254749,0.15060591429673,0.763047051567256,0.117340422639268,0.977012870124528,1,1
"idx8","idx989","true_trans.idx2.site989",0.0243504790911514,-0.413891645418127,0.18241657794214,0.419835846399162,1,1,"Mediator_cis_variable1_idx8",0.0337155952094389,0.87509602442553,0.199434929131062,0.147692396552769,0.0887127953731912,-0.413891645418127,0.67116380413227,1,1
"idx8","idx988","true_trans.idx2.site988",0.858234704513344,0.0288251224269914,0.161165064315418,0.988155628325467,1,1,"Mediator_cis_variable1_idx8",0.899255973798114,0.927212261883132,0.176208146522837,0.130491702559168,0.91543276225259,0.0288251224269914,0.99675143271416,1,1
"idx8","idx987","true_trans.idx2.site987",0.233634220061652,-0.212837003817132,0.17815131984248,0.837398638213805,1,1,"Mediator_cis_variable1_idx8",0.18111922678076,0.537817461572231,0.19459296278239,0.144106657499039,0.300927564197411,-0.212837003817132,0.869732844501188,1,1
"idx8","idx986","true_trans.idx2.site986",0.465552660489192,0.116308406068335,0.15907625524731,0.917285213857358,1,1,"Mediator_cis_variable1_idx8",0.686174908148229,0.510235781014414,0.173734054258494,0.128659502866739,0.606363929964381,0.116308406068335,0.951128680176208,1,1
